dt  gyro_x gyro_y gyro_z acc_x acc_y acc_z mag_x mag_y mag_z q0 q1 q2 q3 yaw pitch roll acc_e acc_n acc_u raw_e raw_n raw_ultra_u raw_baro_u pos_e pos_n pos_ultra_u pos_baro_u speed_e pos_n speed_ultra_u pos_ultra_u yaw_sp pitch_sp roll_sp
0.00991821382195 0.00154673680663 -0.00659824535251 -0.00125286728144 0.541274428368 0.246687024832 -9.31662654877 -37.0 38.0 405.0 -0.974016785622 -0.0217815730721 -0.031966663897 0.223147839308 5.83377552032 0.0720554962754 0.028241680935 0.104241847992 0.515579879284 9.3207654953 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 -9.3060079962e-05 -0.295301765203 -0.108387537301 450.542572021 0.00528156850487 0.00833317823708 -0.5339833498 -0.566451489925 0.0 -0.0 -0.0
0.0101318368688 0.0100688515231 0.00725019257516 -0.00231813266873 0.344882816076 0.0526904314756 -9.67108917236 -31.0 38.0 410.0 0.223188981414 -0.0319627001882 0.0216409116983 0.974010646343 2.69208860397 0.0719861984253 0.0279655754566 0.175937831402 -0.443607211113 9.66560554504 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 -2.99283110508e-05 -0.295254915953 -0.108412668109 450.547546387 0.00706653436646 0.00382435298525 -0.531633496284 -0.561023533344 0.0 -0.0 -0.0
0.00991821475327 0.00367726385593 0.00831545703113 0.00194292515516 0.593964874744 0.00718505866826 -9.48667240143 -33.0 48.0 409.0 0.974019229412 0.0217500198632 0.0318193882704 -0.223161295056 5.83374595642 0.0717544704676 0.0282445903867 0.0407925248146 0.285748392344 9.50086688995 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 4.10450920754e-05 -0.295218616724 -0.108310669661 450.552612305 0.00747229717672 0.00664342800155 -0.53090262413 -0.557265162468 0.0 -0.0 -0.0
0.0099487323314 -0.00697537884116 0.00192387029529 -0.00125286728144 0.51971924305 0.153281256557 -9.38368701935 -39.0 37.0 408.0 -0.223183646798 0.0319976806641 -0.0216039344668 -0.974011540413 2.69209718704 0.0720378011465 0.0278781484812 -0.0393166840076 -0.441566497087 9.38885879517 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000110643282824 -0.29519072175 -0.108225040138 450.557556152 0.00708125112578 0.00223534298129 -0.531294167042 -0.554678440094 0.0 -0.0 -0.0
0.010009765625 -0.00591011531651 0.00298913475126 0.000877659767866 0.713715851307 0.191601574421 -9.18729496002 -39.0 37.0 408.0 -0.974027633667 -0.0214891768992 -0.0318430811167 0.223146781325 5.83375835419 0.0716839432716 0.0277254879475 0.242945611477 0.378229558468 9.20599937439 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000189011785551 -0.295166343451 -0.108185730875 450.562438965 0.00951169990003 0.00600547948852 -0.533537268639 -0.553991913795 0.0 -0.0 -0.0
0.0099792489782 0.00900358706713 0.000858605839312 -0.00231813266873 0.694555699825 0.126936033368 -9.42440223694 -41.0 39.0 405.0 0.223173186183 -0.0320310741663 0.0214916523546 0.974015295506 2.69211101532 0.0720525681973 0.0276446826756 -0.181650400162 -0.342479765415 9.44285869598 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000268294272246 -0.295141011477 -0.10814153403 450.56729126 0.00769649306312 0.00257188710384 -0.533400595188 -0.550974190235 0.0 -0.0 -0.0
0.010009768419 0.0100688515231 -0.00446771644056 -0.000187605619431 0.665815472603 -0.100590825081 -9.36213207245 -40.0 38.0 409.0 0.974020898342 0.0216746274382 0.0318554788828 -0.223156318069 5.83375120163 0.0717911198735 0.028081594035 0.0638745427132 0.14940404892 9.38490962982 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000340210011927 -0.295125722885 -0.108115620911 450.572021484 0.00833218172193 0.00405107717961 -0.533852815628 -0.548592865467 0.0 -0.0 -0.0
0.0100708017126 -0.00484485179186 0.000858605839312 -0.00231813266873 0.725690960884 -0.203576669097 -9.51062297821 -37.0 36.0 408.0 -0.223175004125 0.0320449508727 -0.0217386502773 -0.974008977413 2.6921236515 0.0721898674965 0.0281209554523 -0.0617127418518 -0.0411945283413 9.54015350342 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.00041096372297 -0.295105427504 -0.108118668199 450.576721191 0.00770594459027 0.00361959380098 -0.532762646675 -0.544716060162 0.0 -0.0 -0.0
0.00994873140007 -0.0101711712778 0.00511966366321 0.000877659767866 0.720900893211 0.0383203141391 -9.40763759613 -37.0 36.0 408.0 -0.974020183086 -0.0217762328684 -0.0319013446569 0.223143056035 5.83378505707 0.0719255357981 0.0282606706023 0.171141833067 0.255118757486 9.43029403687 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000484302727273 -0.295075923204 -0.108052372932 450.581390381 0.00940248183906 0.00614040903747 -0.532741546631 -0.541955113411 0.0 -0.0 -0.0
0.00994873326272 -0.00697537884116 -0.00127192307264 -0.000187605619431 0.680185556412 0.244292005897 -9.49146270752 -36.0 42.0 408.0 0.223158672452 -0.0320807620883 0.0216548889875 0.974013388157 2.69215154648 0.0722219124436 0.0279425699264 -0.216150403023 -0.461278378963 9.5052986145 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000553684774786 -0.295057237148 -0.107983678579 450.586029053 0.0072450581938 0.00153414241504 -0.531974852085 -0.538495004177 0.0 -0.0 -0.0
0.010009765625 0.00900358706713 -0.00553298089653 0.00194292515516 0.649050295353 0.0622705109417 -9.50583267212 -39.0 35.0 411.0 0.974026083946 0.0217146966606 0.0318458378315 -0.223130971193 5.8338060379 0.0717894434929 0.0281660389155 0.112656980753 0.311988323927 9.52239227295 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000616864301264 -0.29504609108 -0.10793980211 450.590606689 0.00836461503059 0.0046394248493 -0.531051516533 -0.534923732281 0.0 -0.0 -0.0
0.0100097665563 0.00900358706713 -0.00233718752861 0.000877659767866 0.474213898182 -0.0550854504108 -9.1896905899 -39.0 33.0 409.0 -0.223149269819 0.0320156663656 -0.021709498018 -0.974016487598 2.69217467308 0.0721189901233 0.028078943491 0.0821086764336 -0.264916747808 9.19790172577 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000688006228302 -0.295033067465 -0.107903502882 450.595123291 0.00917717069387 0.00197007926181 -0.533375918865 -0.534645497799 0.0 -0.0 -0.0
0.0101318368688 -0.0133669674397 0.00298913475126 -0.000187605619431 0.452658712864 -0.100590825081 -9.44116783142 -40.0 33.0 409.0 -0.974025189877 -0.0217041224241 -0.0318517312407 0.223135247827 5.83379650116 0.0717963576317 0.0281424410641 -0.131565362215 0.246766164899 9.44841098785 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000755898479838 -0.295020878315 -0.107941895723 450.599517822 0.00783390365541 0.00445218198001 -0.533226966858 -0.531937837601 0.0 -0.0 -0.0
0.00991821475327 -0.015497494489 -0.00233718752861 -0.00125286728144 0.579594731331 0.352067887783 -9.39326667786 -38.0 32.0 403.0 0.22315146029 -0.0319828987122 0.0214732866734 0.974022269249 2.6921544075 0.0719497650862 0.0276318583637 -0.178998082876 -0.592529773712 9.39735126495 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000805269810371 -0.295026183128 -0.107868552208 450.603942871 0.00604764325544 -0.00144197652116 -0.533522844315 -0.529719412327 0.0 -0.0 -0.0
0.0099792489782 0.00793832261115 -0.00340245198458 -0.000187605619431 0.541274428368 0.31853762269 -9.32141685486 -37.0 42.0 411.0 0.974032461643 0.0214238855988 0.0317778401077 -0.22314094007 5.83376646042 0.0715273618698 0.027627395466 0.137256711721 0.573198437691 9.3239402771 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000851811491884 -0.295032203197 -0.107835270464 450.608276367 0.00740557443351 0.00426029320806 -0.534572184086 -0.528298079967 0.0 -0.0 -0.0
0.0099792489782 0.0207214951515 0.00298913475126 -0.00338339805603 0.617915093899 -0.0263452157378 -9.68066978455 -37.0 42.0 411.0 -0.223177611828 0.0319655463099 -0.0215470883995 -0.974015235901 2.69210577011 0.0719495788217 0.0277818366885 -0.0338991880417 -0.252975940704 9.69704818726 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000902170082554 -0.295022666454 -0.107794724405 450.612579346 0.00705472705886 0.0017180639552 -0.531898617744 -0.52319675684 0.0 -0.0 -0.0
0.0100097665563 0.00154673680663 0.0115112503991 -0.00125286728144 0.584384799004 -0.112565919757 -9.62558364868 -37.0 35.0 409.0 -0.974018871784 -0.0216616354883 -0.031844265759 0.223167911172 5.8337264061 0.0717637762427 0.0280603431165 -0.0281500220299 0.188491240144 9.64208030701 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.000948406988755 -0.295016586781 -0.107747256756 450.616851807 0.00675968732685 0.00358679890633 -0.5297768116 -0.518689632416 0.0 -0.0 -0.0
0.00997924990952 -0.0208238177001 0.00405439920723 0.000877659767866 0.787961483002 0.129331067204 -9.15376472473 -41.0 35.0 405.0 0.223170489073 -0.0320809409022 0.0215225946158 0.974013626575 2.6921184063 0.0721635743976 0.0276831369847 -0.280129432678 -0.289715915918 9.17968559265 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.00097823003307 -0.295015782118 -0.107686564326 450.621063232 0.00395073788241 0.000677923380863 -0.532266438007 -0.518836081028 0.0 -0.0 -0.0
0.010009765625 -0.00484485179186 0.000858605839312 -0.00231813266873 0.759221196175 0.208366706967 -9.54654788971 -36.0 40.0 409.0 0.974025309086 0.0214631278068 0.0318967811763 -0.223151609302 5.8337469101 0.0717772245407 0.0276503320783 0.271185040474 0.393475204706 9.56702899933 -5.87735485169e-06 -0.295868992805 0.20000000298 451.161071777 0.00100698252209 -0.295009970665 -0.107648327947 450.625244141 0.00665104389191 0.00459829019383 -0.530896067619 -0.515164136887 0.0 -0.0 -0.0
0.0100402841344 0.0239172894508 -0.00340245198458 0.000877659767866 0.828676819801 0.028740234673 -9.49385738373 -36.0 40.0 409.0 -0.223162636161 0.0320524610579 -0.0215810239315 -0.974015057087 2.69213843346 0.0721338540316 0.0278105605394 -0.255627095699 -0.201692476869 9.52443313599 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00103580323048 -0.294995039701 -0.107615098357 450.623382568 0.00407008267939 0.0025549614802 -0.529958486557 -0.515417993069 0.0 -0.0 -0.0
0.0100708026439 0.00900358706713 -0.00553298089653 0.000877659767866 0.572409689426 -0.306562513113 -9.52738857269 -34.0 44.0 413.0 -0.97402125597 -0.021753128618 -0.0318656452 0.223145663738 5.83377838135 0.0718456581235 0.0282312277704 -0.118369281292 0.0154514014721 9.54874420166 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00104548165109 -0.294989734888 -0.107587493956 450.621551514 0.00286358478479 0.00269217439927 -0.528782308102 -0.515414357185 0.0 -0.0 -0.0
0.0100097665563 -0.0218890830874 -0.00659824535251 0.00300819054246 0.538879394531 -0.220341801643 -9.66150951385 -41.0 33.0 407.0 0.223140180111 -0.0320278145373 0.0217398200184 0.974017500877 2.6921954155 0.0721559599042 0.0281334556639 0.121033191681 -0.115576401353 9.67758750916 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.0010546783451 -0.29498976469 -0.107510492206 450.619781494 0.00406039180234 0.00151702889707 -0.526305317879 -0.514091312885 0.0 -0.0 -0.0
0.00988769624382 -0.0218890830874 0.00298913475126 -0.000187605619431 0.689765632153 0.366438001394 -9.17053031921 -39.0 40.0 407.0 0.974029958248 0.0214737355709 0.0319576561451 -0.223121479154 5.83380889893 0.0718998685479 0.0276461858302 0.29641726613 0.54515504837 9.18278884888 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.0010831032414 -0.294969826937 -0.107371687889 450.61807251 0.00697579793632 0.00688829971477 -0.528714537621 -0.517635583878 0.0 -0.0 -0.0
0.0099792489782 0.0100688515231 0.00405439920723 -0.00231813266873 0.603544950485 0.371228039265 -9.49864768982 -39.0 40.0 407.0 -0.223149329424 0.0321191549301 -0.0213999394327 -0.974019885063 2.69215345383 0.0721828266978 0.0274280514568 -0.200471103191 -0.604523003101 9.50372314453 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00111573771574 -0.294953256845 -0.107291169465 450.616363525 0.00495946547017 0.000836853403598 -0.527972638607 -0.518010675907 0.0 -0.0 -0.0
0.0100708026439 0.0217867605388 -0.00340245198458 -0.000187605619431 0.54606449604 -0.00958007853478 -9.33578681946 -36.0 45.0 407.0 -0.974026143551 -0.0215846821666 -0.0318951830268 0.223136484623 5.83378601074 0.0718278959394 0.027889650315 -0.00373753905296 0.280207782984 9.34754943848 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00113795977086 -0.294952690601 -0.107259824872 450.614593506 0.0049057090655 0.00363967893645 -0.528824627399 -0.519961595535 0.0 -0.0 -0.0
0.0099792489782 -0.00910590961576 -0.0119245676324 -0.000187605619431 0.457448750734 -0.222736820579 -9.30225658417 -39.0 33.0 405.0 0.223151758313 -0.0319841168821 0.0216676294804 0.974017858505 2.69216680527 0.0720388367772 0.0280109997839 0.175812482834 -0.126861140132 9.31363773346 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.0011674251873 -0.2949449718 -0.107191301882 450.612884521 0.0066434033215 0.00235465168953 -0.529979467392 -0.522197365761 0.0 -0.0 -0.0
0.0099792489782 -0.0229543484747 -0.000206658616662 0.000877659767866 0.534089386463 0.0479003936052 -9.47230243683 -38.0 37.0 409.0 0.974030733109 0.0215770546347 0.0318109430373 -0.223129212856 5.83380079269 0.0716599300504 0.0279127806425 0.00492689013481 0.344288259745 9.48121833801 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00120482279453 -0.294927060604 -0.107127197087 450.611175537 0.00667518517002 0.0057707130909 -0.529462337494 -0.522743582726 0.0 -0.0 -0.0
0.0101318378001 -0.000583793967962 0.0115112503991 -0.00231813266873 0.696950733662 0.433498561382 -9.43877220154 -38.0 37.0 409.0 -0.223152071238 0.0320217274129 -0.0214550811797 -0.97402125597 2.69215202332 0.072017416358 0.0275789573789 -0.316744446754 -0.617303073406 9.44895172119 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00122652726714 -0.294923067093 -0.107139736414 450.607940674 0.00344859506004 -0.00050289236242 -0.529310464859 -0.524496912956 0.0 -0.0 -0.0
0.0100097665563 0.0217867605388 0.00618492811918 -0.000187605619431 0.802331566811 0.179626479745 -9.44116783142 -39.0 35.0 408.0 -0.974037647247 -0.0214021615684 -0.0319414548576 0.22309705615 5.83385467529 0.0718356445432 0.0275153592229 0.301827579737 0.342163980007 9.46591091156 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00124602625147 -0.294933527708 -0.107085801661 450.604827881 0.00645178882405 0.00290277181193 -0.528953492641 -0.526013195515 0.0 -0.0 -0.0
0.00979614257812 0.014329909347 -0.000206658616662 -0.000187605619431 0.634680211544 -0.196391612291 -9.35973644257 -41.0 36.0 411.0 0.223109737039 -0.0320992507041 0.021555159241 0.974026203156 2.6922454834 0.072212100029 0.0277431197464 0.0106921195984 -0.0754535496235 9.38297653198 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00127881870139 -0.294931322336 -0.10692282021 450.601806641 0.00653793290257 0.00214443914592 -0.529352724552 -0.528253138065 0.0 -0.0 -0.0
0.0100402841344 -0.00910590961576 -0.000206658616662 -0.00125286728144 0.63707524538 -0.158071294427 -9.30225658417 -41.0 41.0 403.0 0.974031507969 0.0216564461589 0.0319724790752 -0.223095044494 5.83387565613 0.072009511292 0.027998527512 0.0139405727386 0.106968015432 9.32476139069 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00131340674125 -0.294927120209 -0.106896974146 450.598693848 0.00665878225118 0.00319896964356 -0.530423164368 -0.531132638454 0.0 -0.0 -0.0
0.010009768419 -0.0165627598763 -0.00233718752861 -0.000187605619431 0.651445329189 0.0167651381344 -9.46032714844 -37.0 41.0 403.0 -0.223109468818 0.0321775339544 -0.0215713623911 -0.974023342133 2.69224667549 0.0723720416427 0.027739956975 -0.0906071066856 -0.266224265099 9.47857475281 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00134304910898 -0.294931054115 -0.106858462095 450.595672607 0.00573231745511 0.000515009684023 -0.529941260815 -0.532428920269 0.0 -0.0 -0.0
0.0100402841344 0.00261200033128 -0.00340245198458 -0.00125286728144 0.653840363026 0.0838256850839 -9.25914573669 -38.0 41.0 409.0 -0.974032282829 -0.0216419342905 -0.0319687575102 0.223093464971 5.83387804031 0.0719957351685 0.027971945703 0.136742115021 0.314585804939 9.27624130249 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00137426995207 -0.294932603836 -0.106841616333 450.59262085 0.00708510633558 0.00365411886014 -0.531498193741 -0.53573346138 0.0 -0.0 -0.0
0.00991821382195 0.015395173803 -0.00233718752861 0.000877659767866 0.584384799004 -0.110170900822 -9.30225658417 -41.0 35.0 409.0 0.223104953766 -0.0321331173182 0.0217499509454 0.974021852016 2.69226813316 0.0723649039865 0.0281089972705 0.0150466561317 -0.17524574697 9.31958580017 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00141117081512 -0.294927686453 -0.106774501503 450.589660645 0.00721357669681 0.00189672410488 -0.532569289207 -0.538521289825 0.0 -0.0 -0.0
0.010101320222 0.000481471419334 0.00831545703113 0.00194292515516 0.584384799004 -0.280217289925 -9.71659469604 -41.0 35.0 409.0 0.974027574062 0.021903982386 0.0320304483175 -0.223079666495 5.83392333984 0.0722325444221 0.0284575205296 -0.108475327492 0.048269867897 9.73746013641 -5.87735485169e-06 -0.295868992805 0.20000000298 450.726226807 0.00144360761624 -0.294928729534 -0.106793999672 450.586669922 0.00609668716788 0.00236493023112 -0.529495358467 -0.537134349346 0.0 -0.0 -0.0
0.0100708017126 -0.0144322328269 -0.00340245198458 0.00300819054246 0.63707524538 0.0981958061457 -9.26633071899 -38.0 40.0 410.0 -0.223078817129 0.0322225689888 -0.0217786282301 -0.974024236202 2.69232344627 0.0725514665246 0.0281271729618 -0.123536020517 -0.338718473911 9.28172302246 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00146336725447 -0.294944375753 -0.106789052486 450.594177246 0.00483123259619 -0.00106501718983 -0.531010210514 -0.53427106142 0.0 -0.0 -0.0
0.0098571786657 -0.0133669674397 -0.0119245676324 0.00194292515516 0.574804723263 0.289797365665 -9.36692142487 -29.0 43.0 411.0 -0.974039673805 -0.0216389317065 -0.031994458288 0.223057836294 5.8339509964 0.0720435082912 0.0279572810978 0.14936169982 0.540264606476 9.37226772308 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00148241862189 -0.29495075345 -0.106683284044 450.60168457 0.00628167996183 0.00424134591594 -0.5315361619 -0.530494570732 0.0 -0.0 -0.0
0.0101318368688 0.015395173803 -0.00233718752861 0.000877659767866 0.52929931879 0.253872066736 -9.36452674866 -36.0 41.0 412.0 0.223074913025 -0.032114058733 0.0215767510235 0.974033236504 2.69231843948 0.0722496211529 0.0277813058347 -0.0905042886734 -0.526878416538 9.36766719818 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00150504068006 -0.294956803322 -0.106728330255 450.608978271 0.00534264510497 -0.00111551955342 -0.532207906246 -0.526936948299 0.0 -0.0 -0.0
0.00991821475327 0.013264644891 0.0093807214871 -0.00231813266873 0.371228039265 -0.0167651381344 -9.28549098969 -36.0 41.0 412.0 0.974036037922 0.0216876938939 0.0319508090615 -0.223075345159 5.83391809464 0.0719806030393 0.0280706789345 -0.161891043186 0.348778277636 9.28496551514 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00151349080261 -0.294972330332 -0.106671273708 450.616271973 0.00371490046382 0.00232510897331 -0.533621072769 -0.524194538593 0.0 -0.0 -0.0
0.0099792489782 -0.0101711712778 0.0104459859431 0.000877659767866 0.634680211544 0.0167651381344 -9.42200756073 -40.0 41.0 413.0 -0.223083898425 0.0322101414204 -0.021643826738 -0.974026501179 2.69230389595 0.0724672526121 0.0278689358383 -0.0772838592529 -0.272814840078 9.43911647797 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.0015102182515 -0.294984012842 -0.106653831899 450.623474121 0.00292173563503 -0.000415573769715 -0.533523499966 -0.520013988018 0.0 -0.0 -0.0
0.0100402841344 -0.0112364366651 0.00405439920723 -0.000187605619431 0.696950733662 0.134121105075 -9.62318897247 -34.0 43.0 406.0 -0.974037289619 -0.0216341521591 -0.0320477671921 0.22306111455 5.833943367 0.0721454843879 0.0279239788651 0.176719129086 0.361916124821 9.64091777802 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00151192059275 -0.294991105795 -0.106657668948 450.630554199 0.00467392290011 0.00319969560951 -0.531417667866 -0.513896346092 0.0 -0.0 -0.0
0.00991821475327 0.00474252924323 -0.00766350980848 -0.00125286728144 0.756826221943 0.237106949091 -9.28549098969 -32.0 47.0 410.0 0.223084747791 -0.0321937464178 0.0215909555554 0.9740280509 2.69229888916 0.0724117159843 0.0277728680521 -0.290407329798 -0.409362137318 9.30577468872 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00150756374933 -0.295000433922 -0.106593482196 450.63760376 0.00177181372419 -0.000878305872902 -0.532624423504 -0.511162281036 0.0 -0.0 -0.0
0.0100708017126 0.015395173803 -0.00766350980848 -0.000187605619431 0.62749516964 -0.0934057682753 -9.59444904327 -32.0 47.0 410.0 0.974034488201 0.0217649396509 0.0319696515799 -0.22307176888 5.8339304924 0.0720516964793 0.0282134898007 0.0186738967896 0.187815099955 9.61354732513 -5.87735485169e-06 -0.295868992805 0.20000000298 451.33493042 0.00149033602793 -0.295020222664 -0.106606915593 450.644500732 0.00193837797269 0.000995347043499 -0.530797183514 -0.505463421345 0.0 -0.0 -0.0
0.0100708007812 -0.00377958640456 0.00405439920723 0.00194292515516 0.675395548344 -0.162861332297 -9.29986095428 -37.0 42.0 406.0 -0.223073035479 0.0321732908487 -0.0218371618539 -0.974025905132 2.69233942032 0.0724812522531 0.0282638985664 -0.0435117483139 -0.0900584757328 9.32524013519 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00147206906695 -0.295034885406 -0.106615968049 450.642364502 0.00147901521996 7.09135492798e-05 -0.531872451305 -0.50791144371 0.0 -0.0 -0.0
0.00991821382195 -0.015497494489 0.0115112503991 -0.000187605619431 0.708925783634 0.04550537467 -9.42200756073 -33.0 39.0 405.0 -0.97403472662 -0.0218429211527 -0.0320611335337 0.223050132394 5.83398008347 0.072264328599 0.0283267572522 0.160100966692 0.269565463066 9.44354629517 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00145934068132 -0.295040875673 -0.106549911201 450.640350342 0.00304577825591 0.00272694253363 -0.531711876392 -0.509102523327 0.0 -0.0 -0.0
0.0100708026439 0.00367726385593 0.00192387029529 -0.000187605619431 0.790356457233 0.179626479745 -9.56331348419 -40.0 38.0 409.0 0.223063677549 -0.0322586521506 0.0218069776893 0.974025845528 2.69235634804 0.0726340636611 0.0281676389277 -0.280432194471 -0.363141298294 9.58662509918 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00144096219447 -0.295051574707 -0.106556035578 450.638275146 0.00020105628937 -0.00094729277771 -0.530154824257 -0.508876442909 0.0 -0.0 -0.0
0.00988769624382 0.014329909347 -0.0161856263876 -0.000187605619431 0.63707524538 0.0335302762687 -9.27351570129 -40.0 38.0 409.0 0.974036157131 0.0219281576574 0.0319815278053 -0.223046883941 5.83399295807 0.0721469148993 0.0285289511085 0.099951505661 0.28268456459 9.29059696198 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.0014136666432 -0.295066446066 -0.106465876102 450.636291504 0.00116909819189 0.00183073093649 -0.531497895718 -0.511529326439 0.0 -0.0 -0.0
0.0100097665563 -0.00804064422846 -0.0161856263876 -0.000187605619431 0.462238788605 -0.0622705109417 -9.508228302 -42.0 30.0 409.0 -0.223067969084 0.0320930555463 -0.0217926241457 -0.974030673504 2.69234704971 0.0723046958447 0.0282129514962 0.11386525631 -0.283560216427 9.51475524902 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00139729736838 -0.295081287622 -0.10644351691 450.634277344 0.00228879251517 -0.00102424737997 -0.530651807785 -0.511972606182 0.0 -0.0 -0.0
0.0100097665563 -0.0133669674397 0.00298913475126 -0.000187605619431 0.376018077135 0.0598754920065 -9.43398189545 -35.0 41.0 407.0 -0.974040389061 -0.0217424929142 -0.0319235697389 0.223054975271 5.833963871 0.0719512999058 0.0281913746148 -0.131255120039 0.424932330847 9.43118286133 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00138026627246 -0.295089036226 -0.106417268515 450.632263184 0.000955292314757 0.0032123173587 -0.530642092228 -0.513231754303 0.0 -0.0 -0.0
0.0100402850658 0.00154673680663 0.0115112503991 -0.00125286728144 0.459843754768 0.356857925653 -9.33818149567 -41.0 36.0 414.0 0.22307497263 -0.0320890173316 0.021596070379 0.974033594131 2.69231963158 0.0722093805671 0.0278301928192 -0.0749332606792 -0.648367226124 9.33351135254 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00135336152744 -0.295107811689 -0.106411971152 450.630279541 0.000183785159606 -0.00331344641745 -0.531621754169 -0.515460014343 0.0 -0.0 -0.0
0.00994873140007 0.013264644891 0.0104459859431 -0.00125286728144 0.699345707893 -0.0383203141391 -9.47948741913 -41.0 36.0 414.0 0.974036455154 0.0218004845083 0.0319755785167 -0.223058789968 5.83395957947 0.0720787346363 0.0282812621444 0.113327562809 0.200421690941 9.50253677368 -5.87735485169e-06 -0.295868992805 0.20000000298 450.812896729 0.00132867495995 -0.295148223639 -0.106360316277 450.628387451 0.00129235605709 -0.00133499340154 -0.530883193016 -0.515950381756 0.0 -0.0 -0.0
0.0100097665563 0.00367726385593 -0.00127192307264 -0.00125286728144 0.723295927048 0.0359252952039 -9.23519611359 -39.0 34.0 409.0 -0.223076656461 0.0321618281305 -0.0217856112868 -0.974026679993 2.69232869148 0.0724360123277 0.0281680021435 -0.176626086235 -0.243464201689 9.25866317749 -5.87735485169e-06 -0.295868992805 0.20000000298 449.769439697 0.0013012989657 -0.295190155506 -0.106346264482 450.608551025 -0.000493895146064 -0.00378661230206 -0.532599747181 -0.52922052145 0.0 -0.0 -0.0
0.0100708026439 -0.0101711712778 -0.00766350980848 -0.00231813266873 0.572409689426 0.0119750984013 -9.62558364868 -39.0 38.0 409.0 -0.974035382271 -0.0217795390636 -0.0319425277412 0.223070323467 5.83393478394 0.0720052495599 0.0282541867346 0.0140601992607 0.308391779661 9.63765239716 -5.87735485169e-06 -0.295868992805 0.20000000298 449.769439697 0.00126641162205 -0.295228123665 -0.106362260878 450.588897705 -0.000370006251615 -0.000695185968652 -0.530528187752 -0.538505911827 0.0 -0.0 -0.0
0.0100402841344 -0.00164905749261 -0.00340245198458 -0.00231813266873 0.682580590248 0.153281256557 -9.38129234314 -39.0 38.0 409.0 0.223095715046 -0.032115790993 0.0217001195997 0.974025726318 2.69228386879 0.07230861485 0.0280200280249 -0.183965921402 -0.373186171055 9.39813709259 -5.87735485169e-06 -0.295868992805 0.20000000298 449.769439697 0.00122382270638 -0.295268386602 -0.106353148818 450.569488525 -0.00223392853513 -0.00445537688211 -0.530857801437 -0.549997389317 0.0 -0.0 -0.0
